epoch batch k norm
7 1000 111 0.000131698
7 1000 112 0.000138021
7 1000 113 0.00014343
7 1000 114 0.000119473
7 1000 115 0.000137911
7 1000 116 0.000126681
7 1000 117 0.000122462
7 1000 118 0.000137572
7 1000 119 0.000122137
7 1500 0 8.47893e-09
7 1500 1 8.39562e-09
7 1500 2 9.26735e-09
7 1500 3 1.04247e-08
7 1500 4 1.20207e-08
7 1500 5 1.42261e-08
7 1500 6 1.75138e-08
7 1500 7 2.35423e-08
7 1500 8 3.46522e-08
7 1500 9 5.68523e-08
7 1500 10 8.23096e-08
7 1500 11 9.03172e-08
7 1500 12 6.60276e-08
7 1500 13 3.6531e-08
7 1500 14 1.23972e-08
7 1500 15 2.52031e-09
7 1500 16 2.92264e-10
7 1500 17 2.64705e-11
7 1500 18 2.49891e-11
7 1500 19 3.23762e-11
7 1500 20 4.24045e-11
7 1500 21 5.54513e-11
7 1500 22 6.76876e-11
7 1500 23 7.45133e-11
7 1500 24 7.44579e-11
7 1500 25 6.9372e-11
7 1500 26 6.25333e-11
7 1500 27 5.67257e-11
7 1500 28 5.33133e-11
7 1500 29 5.23419e-11
7 1500 30 5.3131e-11
7 1500 31 5.48178e-11
7 1500 32 5.66561e-11
7 1500 33 5.81394e-11
7 1500 34 5.90321e-11
7 1500 35 5.9337e-11
7 1500 36 5.92126e-11
7 1500 37 5.88751e-11
7 1500 38 5.85212e-11
7 1500 39 5.82924e-11
7 1500 40 5.8277e-11
7 1500 41 5.85297e-11
7 1500 42 5.90886e-11
7 1500 43 5.99796e-11
7 1500 44 6.12123e-11
7 1500 45 6.27774e-11
7 1500 46 6.46462e-11
7 1500 47 6.67741e-11
7 1500 48 6.91246e-11
7 1500 49 7.17841e-11
7 1500 50 7.52283e-11
7 1500 51 8.04706e-11
7 1500 52 8.84792e-11
7 1500 53 9.93627e-11
7 1500 54 1.1275e-10
7 1500 55 1.2891e-10
7 1500 56 1.49005e-10
7 1500 57 1.74149e-10
7 1500 58 2.03763e-10
7 1500 59 2.35045e-10
7 1500 60 2.68718e-10
7 1500 61 3.1664e-10
7 1500 62 3.94857e-10
7 1500 63 5.04928e-10
7 1500 64 6.29268e-10
7 1500 65 7.4522e-10
7 1500 66 8.50074e-10
7 1500 67 9.87501e-10
7 1500 68 1.22015e-09
7 1500 69 1.54983e-09
7 1500 70 1.89321e-09
7 1500 71 2.17572e-09
7 1500 72 2.52701e-09
7 1500 73 3.26698e-09
7 1500 74 4.51048e-09
7 1500 75 6.02855e-09
7 1500 76 7.41207e-09
7 1500 77 8.43732e-09
7 1500 78 9.58829e-09
7 1500 79 1.19697e-08
7 1500 80 1.61823e-08
7 1500 81 2.12281e-08
7 1500 82 2.52211e-08
7 1500 83 2.8328e-08
7 1500 84 3.46512e-08
7 1500 85 4.81974e-08
7 1500 86 6.8009e-08
7 1500 87 8.82614e-08
7 1500 88 1.03345e-07
7 1500 89 1.16018e-07
7 1500 90 1.41184e-07
7 1500 91 1.92936e-07
7 1500 92 2.66352e-07
7 1500 93 3.33619e-07
7 1500 94 3.78701e-07
7 1500 95 4.35879e-07
7 1500 96 5.76413e-07
7 1500 97 8.29012e-07
7 1500 98 1.13572e-06
7 1500 99 1.39527e-06
7 1500 100 1.58256e-06
7 1500 101 1.84414e-06
7 1500 102 2.39825e-06
7 1500 103 3.27964e-06
7 1500 104 4.17513e-06
7 1500 105 4.67903e-06
7 1500 106 4.89838e-06
7 1500 107 5.90307e-06
7 1500 108 8.5414e-06
7 1500 109 2.13449e-05
7 1500 110 0.000139681
7 1500 111 0.000140834
7 1500 112 0.000142958
7 1500 113 0.000138297
7 1500 114 0.000151016
7 1500 115 0.000129531
7 1500 116 0.000125184
7 1500 117 0.000127255
7 1500 118 0.000131222
7 1500 119 0.00012709
7 2000 0 3.39496e-09
7 2000 1 5.80954e-13
7 2000 2 6.14372e-13
7 2000 3 6.61795e-13
7 2000 4 7.28048e-13
7 2000 5 8.28427e-13
7 2000 6 9.81564e-13
7 2000 7 1.22692e-12
7 2000 8 1.6104e-12
7 2000 9 2.21233e-12
7 2000 10 2.83044e-12
7 2000 11 3.9127e-12
7 2000 12 5.25617e-12
7 2000 13 6.32125e-12
7 2000 14 6.76958e-12
7 2000 15 6.63026e-12
7 2000 16 6.20151e-12
7 2000 17 5.81058e-12
7 2000 18 5.62457e-12
7 2000 19 5.64726e-12
7 2000 20 5.81086e-12
7 2000 21 6.04162e-12
7 2000 22 6.28264e-12
7 2000 23 6.49878e-12
7 2000 24 6.67719e-12
7 2000 25 6.82433e-12
7 2000 26 6.95947e-12
7 2000 27 7.10703e-12
7 2000 28 7.29059e-12
7 2000 29 7.53023e-12
7 2000 30 7.84265e-12
7 2000 31 8.24298e-12
7 2000 32 8.74684e-12
7 2000 33 9.37189e-12
7 2000 34 1.01389e-11
7 2000 35 1.1072e-11
7 2000 36 1.2199e-11
7 2000 37 1.35515e-11
7 2000 38 1.5165e-11
7 2000 39 1.70795e-11
7 2000 40 1.93403e-11
7 2000 41 2.19993e-11
7 2000 42 2.51165e-11
7 2000 43 2.87618e-11
7 2000 44 3.30175e-11
7 2000 45 3.7981e-11
7 2000 46 4.37668e-11
7 2000 47 5.05095e-11
7 2000 48 5.83652e-11
7 2000 49 6.75138e-11
7 2000 50 7.81611e-11
7 2000 51 9.05385e-11
7 2000 52 1.04905e-10
7 2000 53 1.21549e-10
7 2000 54 1.40798e-10
7 2000 55 1.6304e-10
7 2000 56 1.8875e-10
7 2000 57 2.18524e-10
7 2000 58 2.53102e-10
7 2000 59 2.93393e-10
7 2000 60 3.40486e-10
7 2000 61 3.95646e-10
7 2000 62 4.60261e-10
7 2000 63 5.35705e-10
7 2000 64 6.23185e-10
7 2000 65 7.23749e-10
7 2000 66 8.38667e-10
7 2000 67 9.70175e-10
7 2000 68 1.122e-09
7 2000 69 1.29895e-09
7 2000 70 1.50653e-09
7 2000 71 1.7521e-09
7 2000 72 2.04747e-09
7 2000 73 2.40981e-09
7 2000 74 2.85559e-09
7 2000 75 3.38777e-09
7 2000 76 3.98998e-09
7 2000 77 4.64274e-09
7 2000 78 5.36589e-09
7 2000 79 6.24403e-09
7 2000 80 7.35378e-09
7 2000 81 8.68791e-09
7 2000 82 1.01896e-08
7 2000 83 1.19693e-08
7 2000 84 1.4605e-08
7 2000 85 1.8909e-08
7 2000 86 2.49781e-08
7 2000 87 3.19328e-08
7 2000 88 3.87375e-08
7 2000 89 4.57392e-08
7 2000 90 5.64149e-08
7 2000 91 7.55193e-08
7 2000 92 1.02102e-07
7 2000 93 1.2917e-07
7 2000 94 1.54102e-07
7 2000 95 1.93237e-07
7 2000 96 2.75777e-07
7 2000 97 4.1269e-07
7 2000 98 5.81252e-07
7 2000 99 7.49946e-07
7 2000 100 9.21397e-07
7 2000 101 1.172e-06
7 2000 102 1.63334e-06
7 2000 103 2.32757e-06
7 2000 104 3.06653e-06
7 2000 105 3.64844e-06
7 2000 106 4.26107e-06
7 2000 107 5.88699e-06
7 2000 108 9.76523e-06
7 2000 109 2.14343e-05
7 2000 110 0.00013176
7 2000 111 0.000130577
7 2000 112 0.000117951
7 2000 113 0.000133335
7 2000 114 0.000130797
7 2000 115 0.000123233
7 2000 116 0.000145308
7 2000 117 0.000150889
7 2000 118 0.000143228
7 2000 119 0.000135945
7 2500 0 3.23383e-09
7 2500 1 3.45883e-11
7 2500 2 3.73137e-11
7 2500 3 4.13557e-11
7 2500 4 4.84413e-11
7 2500 5 5.91398e-11
7 2500 6 7.44931e-11
7 2500 7 9.83136e-11
7 2500 8 1.35331e-10
7 2500 9 2.18846e-10
7 2500 10 3.6e-10
7 2500 11 5.33159e-10
7 2500 12 5.5568e-10
7 2500 13 4.20124e-10
7 2500 14 2.34831e-10
7 2500 15 7.38502e-11
7 2500 16 3.66666e-11
7 2500 17 2.14532e-11
7 2500 18 1.89245e-11
7 2500 19 2.19326e-11
7 2500 20 2.68732e-11
7 2500 21 3.22572e-11
7 2500 22 3.69004e-11
7 2500 23 3.99118e-11
7 2500 24 4.10501e-11
7 2500 25 4.07232e-11
7 2500 26 3.9665e-11
7 2500 27 3.85659e-11
7 2500 28 3.78548e-11
7 2500 29 3.76725e-11
7 2500 30 3.79578e-11
7 2500 31 3.85582e-11
7 2500 32 3.93155e-11
7 2500 33 4.01153e-11
7 2500 34 4.09068e-11
7 2500 35 4.17002e-11
7 2500 36 4.255e-11
7 2500 37 4.35335e-11
7 2500 38 4.4732e-11
7 2500 39 4.62198e-11
7 2500 40 4.80613e-11
7 2500 41 5.03158e-11
7 2500 42 5.30462e-11
7 2500 43 5.63292e-11
7 2500 44 6.02645e-11
7 2500 45 6.49779e-11
7 2500 46 7.06181e-11
7 2500 47 7.7349e-11
7 2500 48 8.53456e-11
7 2500 49 9.47947e-11
7 2500 50 1.05884e-10
7 2500 51 1.1877e-10
7 2500 52 1.33574e-10
7 2500 53 1.50486e-10
7 2500 54 1.69966e-10
7 2500 55 1.92825e-10
7 2500 56 2.19967e-10
7 2500 57 2.51845e-10
7 2500 58 2.88416e-10
7 2500 59 3.30205e-10
7 2500 60 3.79627e-10
7 2500 61 4.40705e-10
7 2500 62 5.15524e-10
7 2500 63 6.0149e-10
7 2500 64 6.95314e-10
7 2500 65 7.98933e-10
7 2500 66 9.24679e-10
7 2500 67 1.09291e-09
7 2500 68 1.30873e-09
7 2500 69 1.54483e-09
7 2500 70 1.76986e-09
7 2500 71 2.01579e-09
7 2500 72 2.41315e-09
7 2500 73 3.05932e-09
7 2500 74 3.8905e-09
7 2500 75 4.73942e-09
7 2500 76 5.50101e-09
7 2500 77 6.34114e-09
7 2500 78 7.84163e-09
7 2500 79 1.05608e-08
7 2500 80 1.39496e-08
7 2500 81 1.67997e-08
7 2500 82 1.86825e-08
7 2500 83 2.1612e-08
7 2500 84 2.90681e-08
7 2500 85 4.17947e-08
7 2500 86 5.64063e-08
7 2500 87 6.86801e-08
7 2500 88 7.82617e-08
7 2500 89 9.33314e-08
7 2500 90 1.29122e-07
7 2500 91 1.87199e-07
7 2500 92 2.47643e-07
7 2500 93 2.89938e-07
7 2500 94 3.2039e-07
7 2500 95 3.92882e-07
7 2500 96 5.69693e-07
7 2500 97 8.35051e-07
7 2500 98 1.1029e-06
7 2500 99 1.30593e-06
7 2500 100 1.48665e-06
7 2500 101 1.84819e-06
7 2500 102 2.60658e-06
7 2500 103 3.63847e-06
7 2500 104 4.51102e-06
7 2500 105 4.91546e-06
7 2500 106 5.28137e-06
7 2500 107 6.96856e-06
7 2500 108 1.06842e-05
7 2500 109 2.46257e-05
7 2500 110 0.00014559
7 2500 111 0.000139099
7 2500 112 0.000125893
7 2500 113 0.000141528
7 2500 114 0.00013064
7 2500 115 0.000144147
7 2500 116 0.000137627
7 2500 117 0.000122014
7 2500 118 0.000136725
7 2500 119 0.000138462
7 3000 0 3.1366e-09
7 3000 1 5.00349e-12
7 3000 2 5.36553e-12
7 3000 3 5.90985e-12
7 3000 4 6.64683e-12
7 3000 5 7.72159e-12
7 3000 6 9.24415e-12
7 3000 7 1.15607e-11
7 3000 8 1.58226e-11
7 3000 9 2.55106e-11
7 3000 10 4.3342e-11
7 3000 11 6.43611e-11
7 3000 12 6.80825e-11
7 3000 13 5.60654e-11
7 3000 14 3.56286e-11
7 3000 15 2.03655e-11
7 3000 16 1.32963e-11
7 3000 17 1.07937e-11
7 3000 18 1.02374e-11
7 3000 19 1.04885e-11
7 3000 20 1.10869e-11
7 3000 21 1.1832e-11
7 3000 22 1.26352e-11
7 3000 23 1.3469e-11
7 3000 24 1.43423e-11
7 3000 25 1.52846e-11
7 3000 26 1.63343e-11
7 3000 27 1.75326e-11
7 3000 28 1.89204e-11
7 3000 29 2.05386e-11
7 3000 30 2.24289e-11
7 3000 31 2.46347e-11
7 3000 32 2.7203e-11
7 3000 33 3.0185e-11
7 3000 34 3.36372e-11
7 3000 35 3.7623e-11
7 3000 36 4.22134e-11
7 3000 37 4.74891e-11
7 3000 38 5.35421e-11
7 3000 39 6.04778e-11
7 3000 40 6.84168e-11
7 3000 41 7.74977e-11
7 3000 42 8.78794e-11
7 3000 43 9.97447e-11
7 3000 44 1.13303e-10
7 3000 45 1.28795e-10
7 3000 46 1.46493e-10
7 3000 47 1.66711e-10
7 3000 48 1.89803e-10
7 3000 49 2.16176e-10
7 3000 50 2.46294e-10
7 3000 51 2.80687e-10
7 3000 52 3.19967e-10
7 3000 53 3.64831e-10
7 3000 54 4.16081e-10
7 3000 55 4.74638e-10
7 3000 56 5.41559e-10
7 3000 57 6.18055e-10
7 3000 58 7.05521e-10
7 3000 59 8.05559e-10
7 3000 60 9.20012e-10
7 3000 61 1.051e-09
7 3000 62 1.20096e-09
7 3000 63 1.37271e-09
7 3000 64 1.56949e-09
7 3000 65 1.79504e-09
7 3000 66 2.05367e-09
7 3000 67 2.35036e-09
7 3000 68 2.69085e-09
7 3000 69 3.08182e-09
7 3000 70 3.53094e-09
7 3000 71 4.04711e-09
7 3000 72 4.64065e-09
7 3000 73 5.3235e-09
7 3000 74 6.1095e-09
7 3000 75 7.0147e-09
7 3000 76 8.05773e-09
7 3000 77 9.26023e-09
7 3000 78 1.06474e-08
7 3000 79 1.22487e-08
7 3000 80 1.40985e-08
7 3000 81 1.62376e-08
7 3000 82 1.87143e-08
7 3000 83 2.15866e-08
7 3000 84 2.4924e-08
7 3000 85 2.881e-08
7 3000 86 3.33434e-08
7 3000 87 3.86361e-08
7 3000 88 4.48039e-08
7 3000 89 5.19441e-08
7 3000 90 6.00978e-08
7 3000 91 6.92159e-08
7 3000 92 7.92122e-08
7 3000 93 9.03079e-08
7 3000 94 1.03993e-07
7 3000 95 1.24572e-07
7 3000 96 1.59647e-07
7 3000 97 2.17756e-07
7 3000 98 3.08192e-07
7 3000 99 4.50789e-07
7 3000 100 6.96518e-07
7 3000 101 1.14064e-06
7 3000 102 1.89905e-06
7 3000 103 3.04638e-06
7 3000 104 4.5173e-06
7 3000 105 6.06341e-06
7 3000 106 7.74915e-06
7 3000 107 1.1107e-05
7 3000 108 1.867e-05
7 3000 109 3.40047e-05
7 3000 110 0.000152328
7 3000 111 0.00015019
7 3000 112 0.000136472
7 3000 113 0.000148932
7 3000 114 0.0001412
7 3000 115 0.000144032
7 3000 116 0.000134952
7 3000 117 0.000144149
7 3000 118 0.00012105
7 3000 119 0.000137412
7 3500 0 2.76873e-09
7 3500 1 3.11294e-13
7 3500 2 3.28732e-13
7 3500 3 3.49307e-13
7 3500 4 3.76682e-13
7 3500 5 4.13751e-13
7 3500 6 4.61933e-13
7 3500 7 5.28121e-13
7 3500 8 6.2324e-13
7 3500 9 7.61746e-13
7 3500 10 9.27692e-13
7 3500 11 1.23012e-12
7 3500 12 1.78962e-12
7 3500 13 2.46742e-12
7 3500 14 2.93943e-12
7 3500 15 3.05734e-12
7 3500 16 2.93492e-12
7 3500 17 2.80452e-12
7 3500 18 2.80716e-12
7 3500 19 2.95545e-12
7 3500 20 3.2189e-12
7 3500 21 3.57391e-12
7 3500 22 4.01108e-12
7 3500 23 4.5314e-12
7 3500 24 5.14253e-12
7 3500 25 5.85646e-12
7 3500 26 6.68818e-12
7 3500 27 7.65513e-12
7 3500 28 8.77716e-12
7 3500 29 1.00768e-11
7 3500 30 1.15796e-11
7 3500 31 1.33148e-11
7 3500 32 1.53158e-11
7 3500 33 1.7621e-11
7 3500 34 2.02745e-11
7 3500 35 2.3327e-11
7 3500 36 2.68368e-11
7 3500 37 3.0871e-11
7 3500 38 3.55067e-11
7 3500 39 4.08324e-11
7 3500 40 4.69496e-11
7 3500 41 5.39752e-11
7 3500 42 6.20431e-11
7 3500 43 7.13071e-11
7 3500 44 8.19438e-11
7 3500 45 9.41559e-11
7 3500 46 1.08176e-10
7 3500 47 1.24271e-10
7 3500 48 1.42749e-10
7 3500 49 1.63959e-10
7 3500 50 1.88308e-10
7 3500 51 2.16257e-10
7 3500 52 2.48341e-10
7 3500 53 2.85169e-10
7 3500 54 3.27445e-10
7 3500 55 3.75973e-10
7 3500 56 4.3168e-10
7 3500 57 4.95628e-10
7 3500 58 5.69039e-10
7 3500 59 6.53314e-10
7 3500 60 7.50064e-10
7 3500 61 8.61141e-10
7 3500 62 9.8867e-10
7 3500 63 1.1351e-09
7 3500 64 1.30322e-09
7 3500 65 1.49628e-09
7 3500 66 1.71798e-09
7 3500 67 1.97258e-09
7 3500 68 2.26498e-09
7 3500 69 2.60084e-09
7 3500 70 2.98665e-09
7 3500 71 3.42989e-09
7 3500 72 3.93917e-09
7 3500 73 4.52439e-09
7 3500 74 5.19692e-09
7 3500 75 5.96979e-09
7 3500 76 6.8579e-09
7 3500 77 7.87825e-09
7 3500 78 9.05031e-09
7 3500 79 1.03965e-08
7 3500 80 1.19428e-08
7 3500 81 1.37204e-08
7 3500 82 1.5767e-08
7 3500 83 1.81295e-08
7 3500 84 2.08668e-08
7 3500 85 2.40517e-08
7 3500 86 2.77707e-08
7 3500 87 3.212e-08
7 3500 88 3.71949e-08
7 3500 89 4.30717e-08
7 3500 90 4.97753e-08
7 3500 91 5.72375e-08
7 3500 92 6.52871e-08
7 3500 93 7.38618e-08
7 3500 94 8.39988e-08
7 3500 95 1.00076e-07
7 3500 96 1.30003e-07
7 3500 97 1.80708e-07
7 3500 98 2.56296e-07
7 3500 99 3.65315e-07
7 3500 100 5.37513e-07
7 3500 101 8.3769e-07
7 3500 102 1.33553e-06
7 3500 103 2.05983e-06
7 3500 104 2.94361e-06
7 3500 105 3.80421e-06
7 3500 106 4.71049e-06
7 3500 107 6.52476e-06
7 3500 108 1.04531e-05
7 3500 109 2.26213e-05
7 3500 110 0.000143098
7 3500 111 0.00014779
7 3500 112 0.000139096
7 3500 113 0.000141317
7 3500 114 0.000128487
7 3500 115 0.000136271
7 3500 116 0.000144371
7 3500 117 0.000140029
7 3500 118 0.000149472
7 3500 119 0.000122001
7 4000 0 3.27883e-09
7 4000 1 7.36754e-10
7 4000 2 7.98257e-10
7 4000 3 8.80281e-10
7 4000 4 1.00687e-09
7 4000 5 1.2226e-09
7 4000 6 1.61201e-09
7 4000 7 2.35431e-09
7 4000 8 3.37298e-09
7 4000 9 5.06437e-09
7 4000 10 6.8103e-09
7 4000 11 7.71115e-09
7 4000 12 6.26603e-09
7 4000 13 3.6274e-09
7 4000 14 1.49902e-09
7 4000 15 4.24334e-10
7 4000 16 5.64595e-11
7 4000 17 4.06707e-11
7 4000 18 4.92746e-11
7 4000 19 6.58518e-11
7 4000 20 8.48656e-11
7 4000 21 1.00977e-10
7 4000 22 1.09597e-10
7 4000 23 1.09599e-10
7 4000 24 1.03407e-10
7 4000 25 9.50351e-11
7 4000 26 8.79394e-11
7 4000 27 8.39002e-11
7 4000 28 8.30521e-11
7 4000 29 8.45275e-11
7 4000 30 8.71363e-11
7 4000 31 8.98249e-11
7 4000 32 9.19125e-11
7 4000 33 9.31587e-11
7 4000 34 9.36912e-11
7 4000 35 9.38385e-11
7 4000 36 9.39402e-11
7 4000 37 9.42121e-11
7 4000 38 9.47043e-11
7 4000 39 9.53512e-11
7 4000 40 9.60855e-11
7 4000 41 9.69755e-11
7 4000 42 9.83194e-11
7 4000 43 1.00609e-10
7 4000 44 1.04329e-10
7 4000 45 1.09731e-10
7 4000 46 1.16783e-10
7 4000 47 1.25262e-10
7 4000 48 1.34833e-10
7 4000 49 1.45066e-10
7 4000 50 1.55728e-10
7 4000 51 1.67835e-10
7 4000 52 1.84638e-10
7 4000 53 2.09911e-10
7 4000 54 2.43546e-10
7 4000 55 2.8079e-10
7 4000 56 3.1806e-10
7 4000 57 3.59069e-10
7 4000 58 4.1239e-10
7 4000 59 4.82245e-10
7 4000 60 5.61114e-10
7 4000 61 6.38467e-10
7 4000 62 7.30833e-10
7 4000 63 8.92561e-10
7 4000 64 1.15672e-09
7 4000 65 1.47186e-09
7 4000 66 1.74493e-09
7 4000 67 1.93014e-09
7 4000 68 2.10792e-09
7 4000 69 2.4824e-09
7 4000 70 3.16899e-09
7 4000 71 3.95151e-09
7 4000 72 4.51597e-09
7 4000 73 5.0543e-09
7 4000 74 6.42515e-09
7 4000 75 9.02208e-09
7 4000 76 1.21332e-08
7 4000 77 1.45606e-08
7 4000 78 1.57698e-08
7 4000 79 1.71114e-08
7 4000 80 2.14941e-08
7 4000 81 2.9896e-08
7 4000 82 3.87146e-08
7 4000 83 4.39368e-08
7 4000 84 4.73701e-08
7 4000 85 5.9264e-08
7 4000 86 8.53153e-08
7 4000 87 1.17928e-07
7 4000 88 1.42852e-07
7 4000 89 1.54017e-07
7 4000 90 1.68811e-07
7 4000 91 2.20692e-07
7 4000 92 3.16359e-07
7 4000 93 4.14146e-07
7 4000 94 4.69614e-07
7 4000 95 4.99024e-07
7 4000 96 6.11478e-07
7 4000 97 8.80639e-07
7 4000 98 1.23097e-06
7 4000 99 1.50361e-06
7 4000 100 1.62858e-06
7 4000 101 1.79527e-06
7 4000 102 2.35064e-06
7 4000 103 3.33735e-06
7 4000 104 4.29687e-06
7 4000 105 4.73758e-06
7 4000 106 4.8554e-06
7 4000 107 6.15304e-06
7 4000 108 1.02365e-05
7 4000 109 2.28916e-05
7 4000 110 0.000136491
7 4000 111 0.000133603
7 4000 112 0.000138854
7 4000 113 0.000140055
7 4000 114 0.000130929
7 4000 115 0.000132941
7 4000 116 0.000121132
7 4000 117 0.000137452
7 4000 118 0.000114564
7 4000 119 0.000119604
7 4500 0 3.20702e-09
7 4500 1 9.15953e-10
7 4500 2 9.71687e-10
7 4500 3 1.0649e-09
7 4500 4 1.21435e-09
7 4500 5 1.45571e-09
7 4500 6 1.86932e-09
7 4500 7 2.68845e-09
7 4500 8 3.86009e-09
7 4500 9 5.96304e-09
7 4500 10 7.68682e-09
7 4500 11 7.10942e-09
7 4500 12 4.69511e-09
7 4500 13 2.08609e-09
7 4500 14 4.964e-10
7 4500 15 5.78016e-11
7 4500 16 3.6766e-11
7 4500 17 3.80467e-11
7 4500 18 4.60345e-11
7 4500 19 5.59147e-11
7 4500 20 6.5048e-11
7 4500 21 7.16137e-11
7 4500 22 7.50572e-11
7 4500 23 7.60088e-11
7 4500 24 7.56449e-11
7 4500 25 7.50233e-11
7 4500 26 7.47514e-11
7 4500 27 7.49979e-11
7 4500 28 7.56629e-11
7 4500 29 7.65521e-11
7 4500 30 7.7491e-11
7 4500 31 7.83763e-11
7 4500 32 7.91822e-11
7 4500 33 7.99417e-11
7 4500 34 8.07195e-11
7 4500 35 8.15898e-11
7 4500 36 8.26232e-11
7 4500 37 8.38832e-11
7 4500 38 8.54286e-11
7 4500 39 8.73195e-11
7 4500 40 8.96227e-11
7 4500 41 9.24167e-11
7 4500 42 9.57949e-11
7 4500 43 9.98689e-11
7 4500 44 1.0477e-10
7 4500 45 1.10655e-10
7 4500 46 1.17702e-10
7 4500 47 1.2612e-10
7 4500 48 1.36145e-10
7 4500 49 1.48041e-10
7 4500 50 1.621e-10
7 4500 51 1.78646e-10
7 4500 52 1.98044e-10
7 4500 53 2.207e-10
7 4500 54 2.47073e-10
7 4500 55 2.7768e-10
7 4500 56 3.13109e-10
7 4500 57 3.54033e-10
7 4500 58 4.01235e-10
7 4500 59 4.55635e-10
7 4500 60 5.18314e-10
7 4500 61 5.90537e-10
7 4500 62 6.73756e-10
7 4500 63 7.69602e-10
7 4500 64 8.79863e-10
7 4500 65 1.00648e-09
7 4500 66 1.15157e-09
7 4500 67 1.31764e-09
7 4500 68 1.50787e-09
7 4500 69 1.72642e-09
7 4500 70 1.97875e-09
7 4500 71 2.27148e-09
7 4500 72 2.61233e-09
7 4500 73 3.01012e-09
7 4500 74 3.47448e-09
7 4500 75 4.01406e-09
7 4500 76 4.63324e-09
7 4500 77 5.33167e-09
7 4500 78 6.11403e-09
7 4500 79 7.00933e-09
7 4500 80 8.07914e-09
7 4500 81 9.38842e-09
7 4500 82 1.09487e-08
7 4500 83 1.27253e-08
7 4500 84 1.48123e-08
7 4500 85 1.7659e-08
7 4500 86 2.18241e-08
7 4500 87 2.71215e-08
7 4500 88 3.2557e-08
7 4500 89 3.77634e-08
7 4500 90 4.55123e-08
7 4500 91 6.17962e-08
7 4500 92 8.77834e-08
7 4500 93 1.15499e-07
7 4500 94 1.35181e-07
7 4500 95 1.54146e-07
7 4500 96 2.20789e-07
7 4500 97 3.65245e-07
7 4500 98 5.5166e-07
7 4500 99 7.21453e-07
7 4500 100 8.56313e-07
7 4500 101 1.09624e-06
7 4500 102 1.70073e-06
7 4500 103 2.66712e-06
7 4500 104 3.64018e-06
7 4500 105 4.21121e-06
7 4500 106 4.55504e-06
7 4500 107 6.02714e-06
7 4500 108 9.97693e-06
7 4500 109 2.18966e-05
7 4500 110 0.000121694
7 4500 111 0.000142209
7 4500 112 0.000129274
7 4500 113 0.000129096
7 4500 114 0.000131204
7 4500 115 0.000129665
7 4500 116 0.000130143
7 4500 117 0.000126977
7 4500 118 0.000129757
7 4500 119 0.000116713
8 0 0 4.99253e-09
8 0 1 3.00998e-09
8 0 2 3.22221e-09
8 0 3 3.59037e-09
8 0 4 4.08238e-09
8 0 5 4.8766e-09
8 0 6 6.51781e-09
8 0 7 9.48759e-09
8 0 8 1.47645e-08
8 0 9 2.18606e-08
8 0 10 2.48152e-08
8 0 11 1.93596e-08
8 0 12 1.16769e-08
8 0 13 3.98237e-09
8 0 14 9.43152e-10
8 0 15 1.46197e-10
8 0 16 8.72388e-11
8 0 17 9.11831e-11
8 0 18 1.05869e-10
8 0 19 1.23178e-10
8 0 20 1.3864e-10
8 0 21 1.49905e-10
8 0 22 1.56681e-10
8 0 23 1.6011e-10
8 0 24 1.61771e-10
8 0 25 1.62924e-10
8 0 26 1.64244e-10
8 0 27 1.65905e-10
8 0 28 1.67804e-10
8 0 29 1.69754e-10
8 0 30 1.7161e-10
8 0 31 1.73304e-10
8 0 32 1.74847e-10
8 0 33 1.76301e-10
8 0 34 1.77749e-10
8 0 35 1.7928e-10
8 0 36 1.80982e-10
8 0 37 1.82933e-10
8 0 38 1.85217e-10
8 0 39 1.87923e-10
8 0 40 1.91154e-10
8 0 41 1.95032e-10
8 0 42 1.99697e-10
8 0 43 2.05316e-10
8 0 44 2.12078e-10
8 0 45 2.202e-10
8 0 46 2.29925e-10
8 0 47 2.41525e-10
8 0 48 2.55302e-10
8 0 49 2.71587e-10
8 0 50 2.90749e-10
8 0 51 3.1319e-10
8 0 52 3.39358e-10
8 0 53 3.6975e-10
8 0 54 4.04921e-10
8 0 55 4.45493e-10
8 0 56 4.92172e-10
8 0 57 5.45756e-10
8 0 58 6.07155e-10
8 0 59 6.77409e-10
8 0 60 7.57707e-10
8 0 61 8.49414e-10
8 0 62 9.54089e-10
8 0 63 1.07353e-09
8 0 64 1.20978e-09
8 0 65 1.36522e-09
8 0 66 1.54257e-09
8 0 67 1.74499e-09
8 0 68 1.97611e-09
8 0 69 2.24021e-09
8 0 70 2.5422e-09
8 0 71 2.88784e-09
8 0 72 3.28376e-09
8 0 73 3.73773e-09
8 0 74 4.25875e-09
8 0 75 4.8572e-09
8 0 76 5.54482e-09
8 0 77 6.33494e-09
8 0 78 7.24344e-09
8 0 79 8.29021e-09
8 0 80 9.49942e-09
8 0 81 1.0896e-08
8 0 82 1.25011e-08
8 0 83 1.43387e-08
8 0 84 1.64665e-08
8 0 85 1.90144e-08
8 0 86 2.21536e-08
8 0 87 2.595e-08
8 0 88 3.03191e-08
8 0 89 3.53896e-08
8 0 90 4.21881e-08
8 0 91 5.24828e-08
8 0 92 6.65721e-08
8 0 93 8.14052e-08
8 0 94 9.30327e-08
8 0 95 1.07591e-07
8 0 96 1.53008e-07
8 0 97 2.45625e-07
8 0 98 3.68691e-07
8 0 99 4.93593e-07
8 0 100 6.20464e-07
